ID,date,history,reopenings,comments,numWords,score1,score2
MNG-2836,2007-02-19,"Date: 2007-09-02T11:26:13.163-07:00, From: Open To: Closed",0,4,226,4,-1
MNG-2835,2007-02-18,"Date: 2007-02-28T04:22:17.095-08:00, From: Open To: ClosedDate: 2007-03-20T13:09:58.904-07:00, From: Closed To: ReopenedDate: 2008-10-02T10:57:07.549-07:00, From: Reopened To: Closed",1,3,51,1,-1
MNG-2834,2007-02-18,"Date: 2014-06-12T13:33:35.727-07:00, From: Open To: Closed",0,2,70,1,-1
MNG-2831,2007-02-17,"Date: 2007-03-11T07:05:38.128-07:00, From: Open To: ClosedDate: 2007-03-15T10:14:56.002-07:00, From: Closed To: ReopenedDate: 2007-06-03T18:09:36.137-07:00, From: Reopened To: ClosedDate: 2007-06-04T08:05:26.765-07:00, From: Closed To: ReopenedDate: 2007-06-04T08:06:00.446-07:00, From: Reopened To: Closed",2,16,526,1,-2
MNG-2829,2007-02-15,"Date: 2007-02-28T04:37:28.330-08:00, From: Open To: Closed",0,1,24,2,-1
MNG-2828,2007-02-15,"Date: 2007-02-27T23:32:51.791-08:00, From: Open To: Closed",0,3,40,2,-1
MNG-2827,2007-02-14,"Date: 2007-02-28T03:32:36.883-08:00, From: Open To: Closed",0,2,36,2,-1
MNG-2826,2007-02-14,"Date: 2007-06-16T01:02:30.971-07:00, From: Open To: Closed",0,1,148,1,-1
MNG-2825,2007-02-14,"Date: 2007-02-14T02:05:08.829-08:00, From: Open To: Closed",0,1,128,1,-2
MNG-2824,2007-02-13,"Date: 2007-05-31T16:44:35.939-07:00, From: Open To: Closed",0,4,95,1,-1
MNG-2823,2007-02-13,"Date: 2007-03-26T13:17:55.914-07:00, From: Open To: Closed",0,3,391,1,-3
MNG-2822,2007-02-12,"Date: 2008-01-10T23:50:21.307-08:00, From: Open To: Closed",0,1,24,1,-1
MNG-2820,2007-02-11,"Date: 2007-02-11T05:54:23.281-08:00, From: Open To: Closed",0,1,24,1,-1
MNG-2819,2007-02-09,"Date: 2007-02-09T19:18:50.810-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2818,2007-02-09,"Date: 2008-03-07T21:42:43.162-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2817,2007-02-09,"Date: 2009-12-30T04:50:37.323-08:00, From: Open To: Closed",0,4,107,1,-1
MNG-2816,2007-02-09,"Date: 2008-12-17T23:02:35.403-08:00, From: Open To: Closed",0,1,60,1,-1
MNG-2815,2007-02-07,"Date: 2008-03-07T12:13:50.443-08:00, From: Open To: Closed",0,1,33,1,-1
MNG-2814,2007-02-06,"Date: 2008-01-07T22:32:40.342-08:00, From: Open To: ClosedDate: 2008-12-28T06:30:50.902-08:00, From: Closed To: ReopenedDate: 2008-12-28T06:31:13.092-08:00, From: Reopened To: Closed",1,1,24,1,-1
MNG-2813,2007-02-06,"Date: 2007-05-31T15:12:22.417-07:00, From: Open To: Closed",0,2,38,1,-1
MNG-2812,2007-02-06,"Date: 2007-03-10T10:53:15.141-08:00, From: Open To: Closed",0,2,44,1,-1
MNG-2811,2007-02-06,"Date: 2009-01-28T14:22:18.558-08:00, From: Open To: Closed",0,5,220,2,-1
MNG-2810,2007-02-05,"Date: 2007-06-16T10:21:03.632-07:00, From: Open To: Closed",0,2,63,1,-1
MNG-2809,2007-02-04,"Date: 2008-01-07T23:45:00.732-08:00, From: Open To: Closed",0,7,147,1,-1
MNG-2808,2007-02-03,"Date: 2008-01-07T23:46:36.461-08:00, From: Open To: Closed",0,2,34,1,-1
MNG-2807,2007-02-02,"Date: 2014-01-22T12:31:50.417-08:00, From: Open To: Closed",0,7,184,2,-4
MNG-2806,2007-02-01,"Date: 2014-01-22T12:31:39.032-08:00, From: Open To: Closed",0,5,75,1,-1
MNG-2805,2007-02-01,"Date: 2014-01-22T12:31:42.019-08:00, From: Open To: Closed",0,6,225,2,-1
MNG-2804,2007-02-01,"Date: 2014-01-22T12:31:49.318-08:00, From: Open To: Closed",0,5,88,1,-1
MNG-2803,2007-02-01,"Date: 2008-12-17T23:48:22.187-08:00, From: Open To: Closed",0,1,23,1,-1
MNG-2802,2007-01-30,,0,21,931,4,-3
MNG-2801,2007-01-30,"Date: 2007-01-31T06:02:26.027-08:00, From: Open To: Closed",0,2,32,1,-1
MNG-2800,2007-01-30,"Date: 2008-12-18T00:21:43.499-08:00, From: Open To: Closed",0,3,108,1,-2
MNG-4282,2007-01-28,"Date: 2010-04-06T15:59:05.415-07:00, From: Open To: Closed",0,3,66,1,-2
MNG-2797,2007-01-28,"Date: 2007-02-23T03:42:52.320-08:00, From: Open To: Closed",0,2,148,1,-1
MNG-2796,2007-01-26,"Date: 2007-06-15T21:00:23.681-07:00, From: Open To: Closed",0,2,257,3,-1
MNG-3303,2007-01-25,"Date: 2014-01-22T12:31:40.182-08:00, From: Open To: Closed",0,5,324,2,-2
MNG-2795,2007-01-25,"Date: 2007-02-10T10:20:25.834-08:00, From: Open To: Closed",0,9,605,4,-2
MNG-2794,2007-01-25,"Date: 2007-02-11T13:18:37.131-08:00, From: Open To: Closed",0,6,411,3,-2
MNG-2793,2007-01-25,"Date: 2007-03-10T11:26:23.214-08:00, From: Open To: Closed",0,1,45,1,-1
MNG-2792,2007-01-24,"Date: 2007-04-24T10:15:11.314-07:00, From: Open To: Closed",0,3,167,1,-1
MNG-2791,2007-01-24,"Date: 2007-06-16T10:18:58.142-07:00, From: Open To: ClosedDate: 2007-06-17T12:26:40.242-07:00, From: Closed To: ReopenedDate: 2007-06-17T12:27:18.677-07:00, From: Reopened To: Closed",1,2,54,1,-1
MNG-2790,2007-01-23,"Date: 2007-01-23T21:44:35.153-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2788,2007-01-22,"Date: 2007-03-02T23:24:18.466-08:00, From: Open To: ClosedDate: 2007-03-03T03:17:56.518-08:00, From: Closed To: ReopenedDate: 2007-09-12T11:29:54.436-07:00, From: Reopened To: Closed",1,7,189,2,-1
MNG-2787,2007-01-21,"Date: 2007-02-01T13:48:15.284-08:00, From: Open To: Closed",0,2,29,3,-1
MNG-2786,2007-01-20,"Date: 2014-01-22T12:31:56.132-08:00, From: Open To: Closed",0,3,65,1,-1
MNG-3125,2007-01-20,"Date: 2010-12-04T09:33:59.532-08:00, From: Open To: Closed",0,6,212,2,-1
MNG-2785,2007-01-18,"Date: 2014-01-22T12:31:26.139-08:00, From: Open To: Closed",0,3,196,1,-2
MNG-2784,2007-01-17,"Date: 2007-06-01T08:36:34.173-07:00, From: Open To: Closed",0,6,217,2,-1
MNG-2783,2007-01-17,"Date: 2008-01-07T23:51:26.602-08:00, From: Open To: Closed",0,1,22,1,-1
MNG-2781,2007-01-17,"Date: 2014-01-22T12:31:26.974-08:00, From: Open To: Closed",0,5,185,1,-1
MNG-2780,2007-01-16,"Date: 2007-01-16T19:20:24.658-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2779,2007-01-16,"Date: 2007-06-16T10:21:55.823-07:00, From: Open To: Closed",0,1,30,1,-1
MNG-2782,2007-01-15,"Date: 2007-06-15T20:59:11.731-07:00, From: Open To: Closed",0,5,148,1,-1
MNG-2778,2007-01-15,"Date: 2007-02-28T04:34:10.295-08:00, From: Open To: Closed",0,2,47,1,-1
MNG-2777,2007-01-15,"Date: 2007-01-17T08:20:38.543-08:00, From: Open To: Closed",0,1,28,1,-1
MNG-2776,2007-01-15,"Date: 2007-02-27T23:51:19.929-08:00, From: Open To: Closed",0,1,34,1,-1
MNG-2774,2007-01-15,"Date: 2007-02-01T08:00:52.766-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2773,2007-01-15,"Date: 2007-01-15T02:46:27.328-08:00, From: Open To: Closed",0,1,33,1,-2
MNG-2771,2007-01-15,"Date: 2009-12-29T12:27:46.916-08:00, From: Open To: Closed",0,11,706,2,-2
MNG-2770,2007-01-15,"Date: 2007-02-01T08:00:30.524-08:00, From: Open To: Closed",0,1,40,2,-1
MNG-2769,2007-01-14,"Date: 2008-01-09T06:24:19.532-08:00, From: Open To: Closed",0,1,23,1,-1
MNG-2767,2007-01-12,"Date: 2007-06-04T17:11:32.374-07:00, From: Open To: Closed",0,1,26,1,-1
MNG-2766,2007-01-12,"Date: 2009-03-08T04:08:34.446-07:00, From: Open To: In ProgressDate: 2009-05-16T02:37:10.691-07:00, From: In Progress To: Closed",0,1,27,1,-1
MNG-2765,2007-01-12,"Date: 2009-03-08T06:30:25.631-07:00, From: Open To: In ProgressDate: 2009-05-16T02:37:33.242-07:00, From: In Progress To: Closed",0,1,27,1,-1
MNG-2764,2007-01-12,"Date: 2008-10-02T04:43:28.756-07:00, From: Open To: Closed",0,1,34,1,-1
MNG-2763,2007-01-12,"Date: 2007-01-20T05:22:09.327-08:00, From: Open To: Closed",0,1,33,1,-1
MNG-2760,2007-01-12,"Date: 2007-03-22T03:21:35.920-07:00, From: Open To: Closed",0,1,79,1,-1
MNG-2759,2007-01-11,"Date: 2008-12-17T21:23:10.753-08:00, From: Open To: Closed",0,4,87,1,-1
MNG-2758,2007-01-11,"Date: 2008-12-17T22:34:52.790-08:00, From: Open To: Closed",0,1,69,1,-1
MNG-2757,2007-01-11,"Date: 2008-12-18T00:19:22.094-08:00, From: Open To: Closed",0,2,215,2,-2
MNG-2756,2007-01-10,"Date: 2008-12-18T00:39:42.318-08:00, From: Open To: Closed",0,3,359,2,-3
MNG-2755,2007-01-10,"Date: 2009-12-29T12:21:42.118-08:00, From: Open To: Closed",0,1,25,1,-1
MNG-2754,2007-01-09,"Date: 2010-03-30T11:09:21.248-07:00, From: Open To: Closed",0,1,30,1,-1
MNG-2753,2007-01-09,"Date: 2007-09-02T09:50:37.962-07:00, From: Open To: In ProgressDate: 2007-09-02T11:14:09.249-07:00, From: In Progress To: OpenDate: 2007-09-02T11:21:38.499-07:00, From: Open To: Closed",1,2,48,1,-1
MNG-2751,2007-01-09,"Date: 2014-01-22T12:31:37.532-08:00, From: Open To: Closed",0,8,284,3,-1
MNG-2750,2007-01-09,"Date: 2009-07-29T02:22:27.311-07:00, From: Open To: Closed",0,1,120,3,-1
MNG-2749,2007-01-09,"Date: 2007-01-09T12:46:29.474-08:00, From: Open To: Closed",0,3,117,1,-1
MNG-2747,2007-01-08,"Date: 2008-01-11T00:09:24.684-08:00, From: Open To: Closed",0,2,34,1,-1
MNG-2746,2007-01-08,"Date: 2007-01-08T01:02:19.799-08:00, From: Open To: Closed",0,1,24,1,-1
MNG-2745,2007-01-07,"Date: 2007-06-15T21:56:29.630-07:00, From: Open To: Closed",0,1,62,1,-1
MNG-2744,2007-01-06,"Date: 2008-03-14T15:40:47.444-07:00, From: Open To: Closed",0,8,568,3,-4
MNG-2743,2007-01-06,"Date: 2014-01-22T12:31:41.499-08:00, From: Open To: Closed",0,4,82,1,-1
MNG-2742,2007-01-05,"Date: 2014-01-22T12:31:37.050-08:00, From: Open To: Closed",0,14,908,3,-4
MNG-2741,2007-01-02,"Date: 2010-03-30T06:40:44.330-07:00, From: Open To: Closed",0,4,162,4,-2
MNG-2740,2007-01-02,"Date: 2007-02-18T13:52:03.217-08:00, From: Open To: Closed",0,1,26,1,-1
MNG-2739,2007-01-02,"Date: 2008-05-23T09:53:13.908-07:00, From: Open To: ClosedDate: 2008-07-26T09:37:09.930-07:00, From: Closed To: ReopenedDate: 2008-07-28T08:20:17.602-07:00, From: Reopened To: Closed",1,8,400,3,-1
MNG-2738,2007-01-02,"Date: 2010-12-04T09:24:27.687-08:00, From: Open To: Closed",0,1,40,1,-1
MNG-2737,2007-01-01,"Date: 2007-05-31T16:41:22.450-07:00, From: Open To: Closed",0,1,24,1,-1
MNG-2736,2006-12-31,"Date: 2009-12-29T11:59:56.470-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2735,2006-12-31,"Date: 2009-12-29T12:35:40.738-08:00, From: Open To: Closed",0,1,27,1,-1
MNG-2734,2006-12-31,"Date: 2007-11-03T18:09:13.362-07:00, From: Open To: ClosedDate: 2007-11-04T01:46:01.220-08:00, From: Closed To: ReopenedDate: 2007-11-04T01:46:22.692-08:00, From: Reopened To: Closed",1,1,33,1,-1
MNG-2733,2006-12-31,"Date: 2006-12-31T13:38:35.438-08:00, From: Open To: Closed",0,1,21,1,-1
MNG-2732,2006-12-31,"Date: 2007-01-20T06:49:34.473-08:00, From: Open To: Closed",0,1,30,1,-1
MNG-2731,2006-12-31,"Date: 2007-01-20T06:48:32.869-08:00, From: Open To: Closed",0,4,138,2,-1
MNG-2730,2006-12-31,"Date: 2014-01-19T10:06:46.129-08:00, From: Open To: Closed",0,4,78,1,-1
MNG-2729,2006-12-31,"Date: 2006-12-31T12:33:19.133-08:00, From: Open To: Closed",0,1,28,1,-1
MNG-2728,2006-12-31,"Date: 2006-12-31T10:32:04.898-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2727,2006-12-31,"Date: 2014-11-25T07:38:09.566-08:00, From: Open To: Closed",0,11,578,1,-1
MNG-2726,2006-12-31,"Date: 2007-06-04T14:58:20.127-07:00, From: Open To: Closed",0,1,30,1,-1
MNG-2725,2006-12-31,"Date: 2009-12-28T01:02:30.449-08:00, From: Open To: Closed",0,1,27,1,-1
MNG-2724,2006-12-31,"Date: 2006-12-31T07:11:43.890-08:00, From: Open To: Closed",0,1,39,1,-1
MNG-2723,2006-12-31,"Date: 2007-02-28T04:41:07.596-08:00, From: Open To: Closed",0,1,36,1,-1
MNG-2722,2006-12-30,"Date: 2006-12-31T05:30:42.497-08:00, From: Open To: Closed",0,5,447,1,-3
MNG-2721,2006-12-30,"Date: 2006-12-31T07:58:45.115-08:00, From: Open To: Closed",0,1,37,1,-1
MNG-2720,2006-12-29,"Date: 2009-02-06T04:50:16.679-08:00, From: Open To: In ProgressDate: 2009-02-09T00:58:04.943-08:00, From: In Progress To: OpenDate: 2009-02-09T00:58:18.198-08:00, From: Open To: Closed",1,6,352,1,-1
MNG-2719,2006-12-27,"Date: 2014-06-11T18:08:41.684-07:00, From: Open To: Closed",0,12,2085,3,-1
MNG-2717,2006-12-26,"Date: 2009-12-28T01:00:34.230-08:00, From: Open To: ClosedDate: 2009-12-28T09:57:08.107-08:00, From: Closed To: ReopenedDate: 2009-12-28T09:57:51.288-08:00, From: Reopened To: Closed",1,2,55,1,-1
MNG-2716,2006-12-26,"Date: 2008-03-05T12:59:11.108-08:00, From: Open To: Closed",0,2,361,1,-3
MNG-2715,2006-12-26,"Date: 2007-03-28T02:48:25.291-07:00, From: Open To: ClosedDate: 2007-04-21T16:51:32.026-07:00, From: Closed To: ReopenedDate: 2009-12-30T04:43:33.252-08:00, From: Reopened To: Closed",1,5,422,1,-2
MNG-2714,2006-12-26,"Date: 2006-12-26T12:27:16.039-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2713,2006-12-22,"Date: 2008-03-12T04:10:02.620-07:00, From: Open To: Closed",0,1,67,1,-1
MNG-2712,2006-12-22,"Date: 2006-12-22T05:05:22.357-08:00, From: Open To: ClosedDate: 2007-01-15T02:46:55.462-08:00, From: Closed To: ReopenedDate: 2007-01-15T05:09:41.120-08:00, From: Reopened To: Closed",1,3,72,1,-1
MNG-2711,2006-12-21,"Date: 2008-12-17T22:03:38.398-08:00, From: Open To: Closed",0,1,59,1,-1
MNG-2710,2006-12-21,"Date: 2014-01-22T12:31:47.413-08:00, From: Open To: Closed",0,3,45,1,-1
MNG-2709,2006-12-20,"Date: 2007-02-16T08:42:53.207-08:00, From: Open To: Closed",0,4,69,1,-1
MNG-3425,2006-12-19,"Date: 2008-03-03T02:57:44.394-08:00, From: Open To: Closed",0,4,104,2,-3
MNG-2706,2006-12-19,"Date: 2007-06-04T15:21:59.821-07:00, From: Open To: Closed",0,3,202,2,-2
MNG-2705,2006-12-17,"Date: 2009-12-28T00:59:21.018-08:00, From: Open To: Closed",0,7,576,2,-2
MNG-2704,2006-12-16,"Date: 2008-12-18T00:03:19.993-08:00, From: Open To: Closed",0,6,437,2,-1
MNG-2703,2006-12-16,"Date: 2006-12-16T23:31:11.111-08:00, From: Open To: Closed",0,1,26,2,-1
MNG-2701,2006-12-14,"Date: 2006-12-26T10:12:55.272-08:00, From: Open To: Closed",0,1,55,2,-1
MNG-2700,2006-12-12,"Date: 2007-01-02T17:15:46.696-08:00, From: Open To: Closed",0,1,45,1,-3
MNG-2699,2006-12-11,"Date: 2007-01-02T17:16:32.563-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2698,2006-12-11,"Date: 2011-05-02T16:12:27.961-07:00, From: Open To: Closed",0,1,28,1,-1
MNG-2696,2006-12-11,"Date: 2007-06-19T14:52:00.121-07:00, From: Open To: Closed",0,1,33,1,-1
MNG-2695,2006-12-10,"Date: 2008-06-06T09:31:13.933-07:00, From: Open To: ClosedDate: 2008-10-21T07:23:34.225-07:00, From: Closed To: ReopenedDate: 2008-10-27T10:16:12.496-07:00, From: Reopened To: Closed",1,9,319,2,-2
MNG-2694,2006-12-09,"Date: 2009-07-01T05:45:04.440-07:00, From: Open To: Closed",0,4,171,1,-1
MNG-2693,2006-12-08,"Date: 2009-08-14T02:23:14.393-07:00, From: Open To: Closed",0,1,26,1,-1
MNG-2692,2006-12-07,"Date: 2007-01-02T17:18:13.977-08:00, From: Open To: Closed",0,1,20,2,-1
MNG-2691,2006-12-07,"Date: 2008-12-18T00:06:14.902-08:00, From: Open To: Closed",0,2,128,1,-2
MNG-2690,2006-12-07,"Date: 2009-02-24T04:22:19.126-08:00, From: Open To: In ProgressDate: 2009-02-25T02:50:50.203-08:00, From: In Progress To: Closed",0,3,147,2,-1
MNG-2689,2006-12-06,"Date: 2007-06-05T19:52:44.939-07:00, From: Open To: Closed",0,2,69,1,-1
MNG-2688,2006-12-06,"Date: 2008-12-17T22:43:13.898-08:00, From: Open To: Closed",0,1,21,1,-1
MNG-2687,2006-12-06,"Date: 2007-05-31T14:29:40.938-07:00, From: Open To: Closed",0,1,28,1,-1
MNG-2686,2006-12-04,"Date: 2010-01-11T13:21:49.378-08:00, From: Open To: ClosedDate: 2010-08-23T06:33:17.226-07:00, From: Closed To: ReopenedDate: 2010-08-24T11:25:05.328-07:00, From: Reopened To: Closed",1,5,103,1,-2
MNG-2685,2006-11-30,"Date: 2007-10-22T13:22:01.144-07:00, From: Open To: Closed",0,3,103,3,-1
MNG-2683,2006-11-29,"Date: 2007-06-01T08:47:15.774-07:00, From: Open To: Closed",0,1,24,1,-1
MNG-2682,2006-11-29,"Date: 2006-12-30T13:42:32.597-08:00, From: Open To: Closed",0,3,161,1,-1
MNG-2681,2006-11-28,"Date: 2006-12-07T13:36:44.120-08:00, From: Open To: Closed",0,2,29,2,-1
MNG-2680,2006-11-23,"Date: 2006-11-23T22:50:06.673-08:00, From: Open To: Closed",0,1,20,1,-1
MNG-4310,2006-11-23,"Date: 2009-12-30T13:15:42.920-08:00, From: Open To: Closed",0,4,87,1,-1
MNG-2678,2006-11-22,"Date: 2006-11-26T21:44:43.937-08:00, From: Open To: Closed",0,9,191,2,-2
MNG-2677,2006-11-21,"Date: 2008-12-17T21:24:31.148-08:00, From: Open To: Closed",0,1,22,1,-1
MNG-2676,2006-11-21,"Date: 2007-02-12T13:23:07.073-08:00, From: Open To: Closed",0,6,267,3,-1
MNG-2675,2006-11-21,"Date: 2010-12-18T05:48:57.819-08:00, From: Open To: Closed",0,2,137,1,-1
MNG-2674,2006-11-21,"Date: 2014-01-19T10:19:43.736-08:00, From: Open To: Closed",0,1,51,1,-1
MNG-2673,2006-11-20,"Date: 2006-11-21T03:23:54.995-08:00, From: Open To: ClosedDate: 2006-11-22T23:18:31.961-08:00, From: Closed To: ReopenedDate: 2007-05-31T15:17:12.128-07:00, From: Reopened To: Closed",1,3,107,1,-2
MNG-2672,2006-11-20,"Date: 2006-11-21T05:15:07.298-08:00, From: Open To: Closed",0,1,198,4,-1
MNG-2671,2006-11-19,"Date: 2007-06-01T12:45:01.707-07:00, From: Open To: Closed",0,4,191,3,-3
MNG-2670,2006-11-19,"Date: 2007-02-28T03:08:29.861-08:00, From: Open To: Closed",0,1,53,1,-1
MNG-2668,2006-11-19,"Date: 2009-02-03T20:52:41.654-08:00, From: Open To: Closed",0,3,127,1,-3
MNG-2667,2006-11-18,"Date: 2014-01-19T10:06:43.856-08:00, From: Open To: Closed",0,1,45,1,-1
MNG-2664,2006-11-17,"Date: 2007-05-31T16:04:03.373-07:00, From: Open To: ClosedDate: 2007-05-31T16:09:12.235-07:00, From: Closed To: ReopenedDate: 2007-05-31T16:09:25.134-07:00, From: Reopened To: ClosedDate: 2008-02-26T09:02:55.212-08:00, From: Closed To: ReopenedDate: 2008-02-26T09:53:20.005-08:00, From: Reopened To: Closed",2,16,517,3,-4
MNG-2663,2006-11-16,"Date: 2007-05-31T14:09:17.718-07:00, From: Open To: Closed",0,1,44,3,-1
MNG-2662,2006-11-16,"Date: 2007-06-01T11:12:53.412-07:00, From: Open To: Closed",0,2,52,1,-3
MNG-2661,2006-11-15,"Date: 2014-01-19T10:06:45.151-08:00, From: Open To: Closed",0,2,47,1,-1
MNG-2659,2006-11-14,"Date: 2008-12-17T23:04:54.035-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2658,2006-11-14,"Date: 2007-06-01T09:06:41.272-07:00, From: Open To: Closed",0,2,54,1,-1
MNG-2657,2006-11-13,"Date: 2006-11-14T02:12:17.044-08:00, From: Open To: Closed",0,1,52,2,-1
MNG-2656,2006-11-09,"Date: 2007-05-31T14:01:58.580-07:00, From: Open To: ClosedDate: 2007-05-31T15:12:06.003-07:00, From: Closed To: ReopenedDate: 2007-05-31T15:12:40.074-07:00, From: Reopened To: Closed",1,6,240,2,-1
MNG-2654,2006-11-07,"Date: 2006-11-20T01:36:39.787-08:00, From: Open To: In ProgressDate: 2006-11-20T07:26:37.490-08:00, From: In Progress To: Closed",0,1,23,1,-1
MNG-2652,2006-11-05,"Date: 2006-11-05T16:45:27.398-08:00, From: Open To: Closed",0,1,20,2,-1
MNG-2651,2006-11-04,"Date: 2007-06-15T20:55:49.335-07:00, From: Open To: Closed",0,2,134,1,-2
MNG-2650,2006-11-04,"Date: 2010-12-04T09:01:11.475-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2649,2006-11-03,"Date: 2014-01-22T12:31:35.767-08:00, From: Open To: Closed",0,3,83,1,-1
MNG-2648,2006-11-03,"Date: 2007-03-26T13:04:59.110-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-3808,2006-11-02,"Date: 2009-02-05T20:47:17.376-08:00, From: Open To: Closed",0,9,359,3,-4
MNG-2647,2006-11-02,"Date: 2007-06-15T21:00:58.748-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-2646,2006-11-01,"Date: 2007-06-01T06:23:06.641-07:00, From: Open To: Closed",0,4,201,1,-1
MNG-2645,2006-10-31,"Date: 2014-01-19T10:19:21.718-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2643,2006-10-30,"Date: 2009-12-27T07:15:26.849-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2640,2006-10-27,"Date: 2014-01-22T12:32:12.427-08:00, From: Open To: Closed",0,7,454,2,-2
MNG-2639,2006-10-27,"Date: 2007-04-07T15:39:27.279-07:00, From: Open To: Closed",0,2,50,1,-1
MNG-2638,2006-10-26,"Date: 2006-10-27T01:02:37.882-07:00, From: Open To: Closed",0,1,21,1,-1
MNG-2637,2006-10-26,"Date: 2010-01-14T00:59:06.152-08:00, From: Open To: Closed",0,2,70,1,-1
MNG-2636,2006-10-26,"Date: 2008-12-13T23:40:11.320-08:00, From: Open To: Closed",0,3,103,1,-1
MNG-2635,2006-10-26,"Date: 2008-03-12T07:02:28.187-07:00, From: Open To: Closed",0,2,62,1,-1
MNG-2633,2006-10-26,"Date: 2006-10-26T20:01:28.119-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-2632,2006-10-26,"Date: 2009-12-30T05:19:25.006-08:00, From: Open To: Closed",0,2,309,1,-2
MNG-2631,2006-10-25,"Date: 2006-10-26T19:58:51.539-07:00, From: Open To: Closed",0,3,144,3,-2
MNG-2630,2006-10-25,"Date: 2008-03-05T13:02:38.963-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2628,2006-10-23,"Date: 2007-05-31T03:56:10.002-07:00, From: Open To: Closed",0,1,24,1,-1
MNG-2627,2006-10-23,"Date: 2008-12-17T22:38:28.682-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2626,2006-10-20,"Date: 2009-07-01T05:44:46.452-07:00, From: Open To: Closed",0,12,459,2,-3
MNG-2624,2006-10-19,"Date: 2007-03-30T14:16:12.637-07:00, From: Open To: Closed",0,1,24,1,-1
MNG-2623,2006-10-19,"Date: 2006-10-25T13:04:17.891-07:00, From: Open To: Closed",0,2,26,1,-1
MNG-2620,2006-10-19,"Date: 2006-11-23T06:49:33.000-08:00, From: Open To: Closed",0,3,94,1,-1
MNG-2619,2006-10-19,"Date: 2007-06-01T10:31:52.699-07:00, From: Open To: Closed",0,2,84,3,-1
MNG-2618,2006-10-18,"Date: 2007-06-15T03:17:56.087-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-2617,2006-10-17,"Date: 2006-10-21T10:35:00.173-07:00, From: Open To: Closed",0,5,166,1,-1
MNG-2616,2006-10-17,"Date: 2006-10-25T11:33:08.960-07:00, From: Open To: Closed",0,1,24,1,-1
MNG-2615,2006-10-17,"Date: 2006-10-25T11:35:53.618-07:00, From: Open To: Closed",0,1,24,1,-1
MNG-2614,2006-10-17,"Date: 2006-10-25T11:45:22.119-07:00, From: Open To: Closed",0,1,24,1,-1
MNG-2612,2006-10-14,"Date: 2006-11-02T22:57:36.215-08:00, From: Open To: Closed",0,4,106,1,-1
MNG-2611,2006-10-13,"Date: 2006-10-13T05:40:05.914-07:00, From: Open To: Closed",0,0,2,1,-1
MNG-2609,2006-10-12,"Date: 2008-05-15T11:35:42.517-07:00, From: Open To: Closed",0,3,154,1,-3
MNG-2608,2006-10-12,"Date: 2014-01-19T10:18:42.390-08:00, From: Open To: Closed",0,2,134,1,-1
MNG-2607,2006-10-12,"Date: 2007-05-31T03:16:12.413-07:00, From: Open To: Closed",0,1,26,1,-1
MNG-2606,2006-10-12,"Date: 2006-10-12T12:28:54.347-07:00, From: Open To: Closed",0,1,49,2,-1
MNG-2605,2006-10-12,"Date: 2009-01-15T06:40:01.639-08:00, From: Open To: Closed",0,2,64,1,-1
MNG-2604,2006-10-12,"Date: 2007-06-14T16:35:52.898-07:00, From: Open To: Closed",0,3,80,2,-1
MNG-2603,2006-10-12,"Date: 2006-10-14T00:52:04.124-07:00, From: Open To: Closed",0,2,41,1,-3
MNG-2601,2006-10-11,"Date: 2007-01-02T18:07:03.246-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2599,2006-10-10,"Date: 2009-12-30T02:57:12.516-08:00, From: Open To: Closed",0,0,2,1,-1
MNG-2598,2006-10-10,"Date: 2014-06-11T18:05:15.509-07:00, From: Open To: Closed",0,3,249,1,-1
MNG-2597,2006-10-10,"Date: 2008-12-17T21:57:15.280-08:00, From: Open To: Closed",0,1,23,1,-1
MNG-2596,2006-10-09,"Date: 2014-01-22T12:31:54.336-08:00, From: Open To: Closed",0,5,123,1,-1
MNG-2595,2006-10-09,"Date: 2008-12-17T23:40:33.815-08:00, From: Open To: Closed",0,1,28,1,-1
MNG-2594,2006-10-09,"Date: 2008-01-08T10:44:42.932-08:00, From: Open To: Closed",0,1,21,1,-1
MNG-2593,2006-10-06,"Date: 2007-10-17T09:17:22.090-07:00, From: Open To: Closed",0,3,66,1,-1
MNG-2591,2006-10-05,"Date: 2007-06-07T09:23:09.395-07:00, From: Open To: Closed",0,3,238,1,-2
